mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
1.3059293700482693e+32	8.490083515233422e+16	67039900.43089714	7791840089.574477	57.31927466748158	2.0376200436560214e+17	3.062008501464208e+30	2.296506376098156e+30	0	7.65502125366052e+29	0	0	0	0	0
1.2753092850336271e+32	8.54596865892909e+16	67149950.05123727	7722270089.675348	57.60201635886088	2.0510324781429818e+17	3.0227089278966636e+30	2.267031695922498e+30	0	7.556772319741659e+29	0	0	0	0	0
1.2450821957546605e+32	8.601786806268387e+16	67259330.28282335	7652700089.77622	57.883958058592036	2.064428833504413e+17	2.983320859461994e+30	2.2374906445964953e+30	0	7.458302148654984e+29	0	0	0	0	0
1.2152489871600405e+32	8.657530130715106e+16	67368033.90841222	7583130089.877092	58.165065716928915	2.0778072313716256e+17	2.9438519476297684e+30	2.207888960722326e+30	0	7.359629869074421e+29	0	0	0	0	0
1.1858104676837428e+32	8.713190739718907e+16	67476053.72198327	7513560089.977966	58.445305121962846	2.0911657775325376e+17	2.9043099211882003e+30	2.1782324408911502e+30	0	7.260774802970501e+29	0	0	0	0	0
1.1567673684718608e+32	8.76876067635877e+16	67583382.5297749	7443990090.078837	58.724641906448106	2.104502562326105e+17	2.8647025844573065e+30	2.1485269383429799e+30	0	7.161756461143266e+29	0	0	0	0	0
1.1281203426272876e+32	8.82423192103498e+16	67690013.15132757	7374420090.1797085	59.00304155476068	2.1178156610483952e+17	2.8250378154494027e+30	2.1187783615870521e+30	0	7.062594538623507e+29	0	0	0	0	0
1.0998699644727936e+32	8.879596393209278e+16	67795938.42053317	7304850090.280581	59.28046940998789	2.131103134370227e+17	2.7853235639797196e+30	2.0889926729847897e+30	0	6.963308909949299e+29	0	0	0	0	0
1.0720167288329965e+32	8.93484595319304e+16	67901151.18669048	7235280090.3814535	59.55689068114798	2.1443630287663296e+17	2.745567849725817e+30	2.0591758872943627e+30	0	6.863919624314542e+29	0	0	0	0	0
1.0445610503357383e+32	8.989972403983171e+16	68005644.3155666	7165710090.482326	59.83227045053803	2.1575933769559613e+17	2.7057787602363017e+30	2.0293340701772264e+30	0	6.764446900590754e+29	0	0	0	0	0
1.0175032627333753e+32	9.044967493145371e+16	68109410.69046383	7096140090.583198	60.106573681208	2.170792198354889e+17	2.665964448890472e+30	1.999473336667854e+30	0	6.66491112222618e+29	0	0	0	0	0
9.908436182444705e+31	9.099822914744563e+16	68212443.21329212	7026570090.68407	60.37976522456017	2.183957499538695e+17	2.626133132808052e+30	1.969599849606039e+30	0	6.56533283202013e+29	0	0	0	0	0
9.6458228691639e+31	9.154530311321874e+16	68314734.80564661	6957000090.784942	60.65180982807082	2.19708727471725e+17	2.5862930907095734e+30	1.93971981803218e+30	0	6.465732726773933e+29	0	0	0	0	0
9.387193560092943e+31	9.209081275917949e+16	68416278.40988995	6887430090.885815	60.92267214313313	2.210179506220308e+17	2.5464526607291274e+30	1.9098394955468454e+30	0	6.366131651822818e+29	0	0	0	0	0
9.13254829402003e+31	9.263467354142059e+16	68517066.99023946	6817860090.986687	61.192316733018984	2.223232164994094e+17	2.5066202381787948e+30	1.879965178634096e+30	0	6.266550595446987e+29	0	0	0	0	0
8.88188627020215e+31	9.317680046286446e+16	68617093.5338584	6748290091.087559	61.46070808095717	2.236243211108747e+17	2.4668042732654125e+30	1.8501032049490594e+30	0	6.1670106831635314e+29	0	0	0	0	0
8.63520584287561e+31	9.371710809485494e+16	68716351.05195156	6678720091.188431	61.72781059832619	2.2492105942765187e+17	2.4270132687617135e+30	1.820259951571285e+30	0	6.067533171904284e+29	0	0	0	0	0
8.392504515999438e+31	9.42555105991903e+16	68814832.58086452	6609150091.289303	61.99358863295901	2.2621322543805674e+17	2.3872557776302995e+30	1.7904418332227246e+30	0	5.968139444075749e+29	0	0	0	0	0
8.153778938236408e+31	9.479192175059237e+16	68912531.18318656	6539580091.390176	62.258006477557494	2.2750061220142166e+17	2.3475404006033578e+30	1.7606553004525184e+30	0	5.8688510015083945e+29	0	0	0	0	0
7.919024898176071e+31	9.532625495960435e+16	69009439.94885677	6470010091.491047	62.521028378213664	2.2878301190305043e+17	2.3078757837174883e+30	1.730906837788116e+30	0	5.769689459293721e+29	0	0	0	0	0
7.688237319804323e+31	9.585842329591166e+16	69105551.9962732	6400440091.59192	62.78261854303574	2.3006021591018797e+17	2.268270615804486e+30	1.7012029618533645e+30	0	5.670676539511215e+29	0	0	0	0	0
7.461410258223874e+31	9.638833951207667e+16	69200860.47340468	6330870091.692792	63.042741150875244	2.31332014828984e+17	2.2287336259401712e+30	1.6715502194551284e+30	0	5.571834064850428e+29	0	0	0	0	0
7.238536895629857e+31	9.691591606768186e+16	69295358.55890499	6261300091.793664	63.30136036015358	2.3259819856243645e+17	2.1892735808501372e+30	1.641955185637603e+30	0	5.473183952125343e+29	0	0	0	0	0
7.019609537544843e+31	9.74410651538714e+16	69389039.46322924	6191730091.894536	63.55844031778397	2.3385855636929136e+17	2.1498992822753502e+30	1.6124244617065127e+30	0	5.3747482056883755e+29	0	0	0	0	0
6.804619609317308e+31	9.796369871828363e+16	69481896.42975198	6122160091.995408	63.81394516818641	2.351128769238807e+17	2.110619564297202e+30	1.5829646732229014e+30	0	5.276548910743005e+29	0	0	0	0	0
6.593557652887588e+31	9.848372849036586e+16	69573922.73588681	6052590092.09628	64.06783906239255	2.3636094837687805e+17	2.0714432906231488e+30	1.5535824679673614e+30	0	5.178608226557872e+29	0	0	0	0	0
6.386413323825273e+31	9.900106600706133e+16	69665111.69420725	5983020092.197153	64.32008616723687	2.3760255841694717e+17	2.032379351834883e+30	1.5242845138761624e+30	0	5.0809483795872076e+29	0	0	0	0	0
6.183175388641785e+31	9.951562263885968e+16	69755456.65356843	5913450092.298025	64.57065067463122	2.3883749433326323e+17	1.9934366625990275e+30	1.4950774969492706e+30	0	4.983591656497569e+29	0	0	0	0	0
5.983831722381882e+31	1.0002730961620014e+17	69844951.00022934	5843880092.398896	64.8194968109192	2.4006554307888032e+17	1.9546241588416835e+30	1.4659681191312626e+30	0	4.886560397104209e+29	0	0	0	0	0
5.788369306497713e+31	1.0053603805621808e+17	69933588.15897544	5774310092.499769	65.06658884630708	2.412864913349234e+17	1.915950794888686e+30	1.4369630961665146e+30	0	4.789876987221715e+29	0	0	0	0	0
5.596774227008845e+31	1.0104171898982278e+17	70021361.59424098	5704740092.600641	65.3118911043672	2.425001255755747e+17	1.8774255405718935e+30	1.40806915542892e+30	0	4.693563851429734e+29	0	0	0	0	0
5.409031672951655e+31	1.0154426338909667e+17	70108264.81123123	5635170092.701514	65.55536797161098	2.4370623213383203e+17	1.8390573783027496e+30	1.379293033727062e+30	0	4.597643445756874e+29	0	0	0	0	0
5.22512593512138e+31	1.020435821950042e+17	70194291.3570437	5565600092.802385	65.79698390712723	2.4490459726801008e+17	1.8008553001153665e+30	1.350641475086525e+30	0	4.502138250288416e+29	0	0	0	0	0
5.045040405109843e+31	1.0253958634539754e+17	70279434.82178849	5496030092.903257	66.03670345228203	2.4609500722895408e+17	1.7628283046788121e+30	1.3221212285091092e+30	0	4.4070707616970304e+29	0	0	0	0	0
4.868757574641962e+31	1.0303218680330866e+17	70363688.83970721	5426460093.00413	66.27449124047659	2.472772483279408e+17	1.7249853942814534e+30	1.29373904571109e+30	0	4.3124634857036336e+29	0	0	0	0	0
4.696259035213817e+31	1.0352129458551406e+17	70447047.0902902	5356890093.105002	66.51031200695903	2.4845110700523373e+17	1.6873355717877472e+30	1.2655016788408104e+30	0	4.218338929469368e+29	0	0	0	0	0
4.527525478035042e+31	1.040068207913592e+17	70529503.29939161	5287320093.205874	66.7441305986855	2.4961636989926208e+17	1.6498878375688586e+30	1.2374158781766439e+30	0	4.1247195939221465e+29	0	0	0	0	0
4.362536694278156e+31	1.0448867663183046e+17	70611051.2403423	5217750093.3067465	66.97591198422766	2.5077282391639312e+17	1.612651186409434e+30	1.2094883898070756e+30	0	4.031627966023585e+29	0	0	0	0	0
4.201271575637212e+31	1.0496677345885968e+17	70691684.7350597	5148180093.4076185	67.20562126372094	2.5192025630126323e+17	1.5756346043905278e+30	1.1817259532928959e+30	0	3.9390865109763195e+29	0	0	0	0	0
4.0437081151981594e+31	1.0544102279484894e+17	70771397.65515487	5078610093.5084915	67.43322367885064	2.5305845470763744e+17	1.5388470657515628e+30	1.154135299313672e+30	0	3.847117664378907e+29	0	0	0	0	0
3.8898234086230033e+31	1.0591133636240042e+17	70850183.92303607	5009040093.609363	67.6586846228708	2.54187207269761e+17	1.5022975297319962e+30	1.1267231472989972e+30	0	3.7557438243299904e+29	0	0	0	0	0
3.7395936556498035e+31	1.0637762611423694e+17	70928037.5130085	4939470093.710235	67.8819696506515	2.5530630267416864e+17	1.4659949373940423e+30	1.0994962030455317e+30	0	3.664987343485106e+29	0	0	0	0	0
3.5929941619103994e+31	1.068398042632987e+17	71004952.45236999	4869900093.811107	68.10304448875043	2.5641553023191686e+17	1.4299482084291492e+30	1.0724611563218619e+30	0	3.574870521072873e+29	0	0	0	0	0
3.4499993410674843e+31	1.072977833130012e+17	71080922.8225022	4800330093.911979	68.32187504550404	2.5751467995120288e+17	1.3941662379483e+30	1.0456246784612248e+30	0	3.48541559487075e+29	0	0	0	0	0
3.3105827172726545e+31	1.0775147608763845e+17	71155942.75995702	4730760094.012851	68.53842742113365	2.5860354261033226e+17	1.3586578932588727e+30	1.0189934199441545e+30	0	3.396644733147182e+29	0	0	0	0	0
3.174716927946767e+31	1.082007957629167e+17	71230006.4575379	4661190094.113723	68.75266791786217	2.5968190983100006e+17	1.3234320106293366e+30	9.925740079720024e+29	0	3.3085800265733414e+29	0	0	0	0	0
3.0423737268838334e+31	1.0864565589660226e+17	71303108.16537553	4591620094.214595	68.9645630500365	2.6074957415184544e+17	1.2884973920432055e+30	9.663730440324041e+29	0	3.221243480108014e+29	0	0	0	0	0
2.913523987679513e+31	1.0908597045926709e+17	71375242.19199772	4522050094.315467	69.17407955425102	2.61806329102241e+17	1.253862801944265e+30	9.403971014581987e+29	0	3.1346570048606624e+29	0	0	0	0	0
2.7881377074850863e+31	1.0952165386511651e+17	71446402.90539317	4452480094.416339	69.38118439946739	2.6285196927627965e+17	1.2195369639747245e+30	9.146527229810434e+29	0	3.0488424099368113e+29	0	0	0	0	0
2.666184011087614e+31	1.099526210028818e+17	71516584.73406844	4382910094.517212	69.58584479712572	2.638862904069163e+17	1.1855285577077575e+30	8.89146418280818e+29	0	2.9638213942693937e+29	0	0	0	0	0
2.547631155316838e+31	1.1037878726676142e+17	71585782.16809835	4313340094.618084	69.7880282112428	2.6490908944022742e+17	1.1518462153764951e+30	8.638846615323713e+29	0	2.8796155384412377e+29	0	0	0	0	0
2.432446533779189e+31	1.1080006858739325e+17	71653989.76016873	4243770094.718956	69.98770236849163	2.659201646097438e+17	1.1184985186010664e+30	8.388738889507998e+29	0	2.796246296502666e+29	0	0	0	0	0
2.320596681919082e+31	1.1121638146284102e+17	71721202.12661186	4174200094.8198285	70.18483526825806	2.6691931551081843e+17	1.0854939951154191e+30	8.141204963365643e+29	0	2.7137349877885477e+29	0	0	0	0	0
2.21204728240754e+31	1.1162764298957766e+17	71787413.94843373	4104630094.9207006	70.3793951926694	2.6790634317498637e+17	1.0528411154959366e+30	7.896308366219524e+29	0	2.6321027887398415e+29	0	0	0	0	0
2.106763170857946e+31	1.1203377089344798e+17	71852619.97233318	4035060095.021572	70.57135071659002	2.6888105014427514e+17	1.020548289893332e+30	7.65411217419999e+29	0	2.55137072473333e+29	0	0	0	0	0
2.0047083418686131e+31	1.1243468356059288e+17	71916815.01171221	3965490095.122444	70.7606707175789	2.698432405454229e+17	9.886238647698915e+29	7.414678985774186e+29	0	2.4715596619247286e+29	0	0	0	0	0
1.905845955391624e+31	1.1283030006831648e+17	71979993.94767727	3895920095.2233167	70.9473243858039	2.7079272016395955e+17	9.570761196439061e+29	7.178070897329296e+29	0	2.3926902991097652e+29	0	0	0	0	0
1.8101383434272335e+31	1.132205402158805e+17	72042151.73003134	3826350095.3241887	71.13128123390845	2.717292965181132e+17	9.259132638428699e+29	6.944349478821525e+29	0	2.3147831596071746e+29	0	0	0	0	0
1.7175470170429464e+31	1.1360532455520522e+17	72103283.37825617	3756780095.425061	71.31251110682497	2.726527789324925e+17	8.95143433267618e+29	6.713575749507135e+29	0	2.237858583169045e+29	0	0	0	0	0
1.6280326737161845e+31	1.1398457442146037e+17	72163383.9824845	3687210095.525933	71.49098419152992	2.7356297861150486e+17	8.647746871690724e+29	6.485810153768043e+29	0	2.161936717922681e+29	0	0	0	0	0
1.5415552049992774e+31	1.1435821196352712e+17	72222448.70446184	3617640095.6268053	71.66667102673597	2.744597087124651e+17	8.348150049394655e+29	6.2611125370459916e+29	0	2.087037512348664e+29	0	0	0	0	0
1.458073704505331e+31	1.147261601743138e+17	72280472.77849764	3548070095.7276773	71.83954251251596	2.753427844183531e+17	8.052722829200588e+29	6.039542121900441e+29	0	2.013180707300147e+29	0	0	0	0	0
1.377546476213325e+31	1.1508834292090542e+17	72337451.51240522	3478500095.8285494	72.0095699198534	2.7621202301017302e+17	7.761543312269992e+29	5.821157484202494e+29	0	1.940385828067498e+29	0	0	0	0	0
1.299931043090625e+31	1.1544468497452997e+17	72393380.28843042	3408930095.9294214	72.17672490011473	2.770672439388719e+17	7.474688705973582e+29	5.6060165294801864e+29	0	1.8686721764933955e+29	0	0	0	0	0
1.2251841560308892e+31	1.1579511204032275e+17	72448254.56416851	3339360096.030294	72.3409794944384	2.779082688967746e+17	7.192235292572507e+29	5.3941764694293806e+29	0	1.798058823143127e+29	0	0	0	0	0
1.153261803105164e+31	1.1613955078686981e+17	72502069.87346888	3269790096.131166	72.5023061430353	2.7873492188848752e+17	6.914258398136989e+29	5.1856937986027416e+29	0	1.7285645995342472e+29	0	0	0	0	0
1.084119219123794e+31	1.1647792887551246e+17	72554821.8273274	3200220096.2320385	72.66067769439601	2.7954702930122992e+17	6.640832361723389e+29	4.980624271292542e+29	0	1.6602080904308472e+29	0	0	0	0	0
1.0177108955065603e+31	1.168101749893951e+17	72606506.11476623	3130650096.3329105	72.81606741439978	2.8034441997454822e+17	6.37203050482733e+29	4.779022878620497e+29	0	1.5930076262068324e+29	0	0	0	0	0
9.539905904582871e+30	1.1713621886223675e+17	72657118.50370023	3061080096.4337826	72.96844899531999	2.811269252693682e+17	6.107925101130907e+29	4.58094382584818e+29	0	1.5269812752827268e+29	0	0	0	0	0
8.92911339446978e+30	1.1745599130680947e+17	72706654.84179035	2991510096.534655	73.11779656472173	2.8189437913634272e+17	5.8485873465642875e+29	4.3864405099232156e+29	0	1.4621468366410719e+29	0	0	0	0	0
8.344254659813351e+30	1.17769424243104e+17	72755111.05728316	2921940096.6355267	73.26408469424594	2.826466181834496e+17	5.5940873296976714e+29	4.195565497273254e+29	0	1.3985218324244179e+29	0	0	0	0	0
7.784845926843584e+30	1.1807645072616619e+17	72802483.15983638	2852370096.736399	73.40728840827595	2.8338348174279885e+17	5.344494002483859e+29	4.008370501862895e+29	0	1.3361235006209648e+29	0	0	0	0	0
7.250396526595198e+30	1.1837700497358422e+17	72848767.24133013	2782800096.837271	73.54738319248084	2.841048119366021e+17	5.099875151369321e+29	3.824906363526991e+29	0	1.2749687878423303e+29	0	0	0	0	0
6.740409011458266e+30	1.1867102239261131e+17	72893959.47666371	2713230096.9381437	73.6843450022318	2.8481045374226714e+17	4.860297368790528e+29	3.645223026592896e+29	0	1.215074342197632e+29	0	0	0	0	0
6.254379274579213e+30	1.1895843960690354e+17	72938056.12453729	2643660097.039016	73.81815027088574	2.855002550565685e+17	4.625826025075058e+29	3.469369518806293e+29	0	1.1564565062687645e+29	0	0	0	0	0
5.791796672071707e+30	1.192391944828572e+17	72981053.52821851	2574090097.139888	73.94877591793237	2.8617406675885728e+17	4.3965252407642446e+29	3.297393930573183e+29	0	1.0991313101910611e+29	0	0	0	0	0
5.352144147995282e+30	1.1951322615552773e+17	73022948.1162936	2504520097.2407594	74.07619935699961	2.8683174277326653e+17	4.172457859374988e+29	3.129343394531241e+29	0	1.043114464843747e+29	0	0	0	0	0
4.934898362057784e+30	1.1978047505411254e+17	73063736.40340275	2434950097.3416324	74.20039850371303	2.8747314012987008e+17	3.953685420618686e+29	2.9652640654640143e+29	0	9.884213551546715e+28	0	0	0	0	0
4.5395298199959153e+30	1.2004088292698142e+17	73103414.99095935	2365380097.442504	74.32135178340465	2.880981190247554e+17	3.7402681340932055e+29	2.805201100569904e+29	0	9.350670335233014e+28	0	0	0	0	0
4.1655030065865947e+30	1.2029439286623762e+17	73141980.56785306	2295810097.543376	74.4390381386669	2.8870654287897024e+17	3.5322648534660126e+29	2.6491986400995095e+29	0	8.830662133665032e+28	0	0	0	0	0
3.8122765212399937e+30	1.2054094933179301e+17	73179429.91113614	2226240097.6442485	74.55343703674724	2.892982783963032e+17	3.3297330511643255e+29	2.497299788373244e+29	0	8.324332627910814e+28	0	0	0	0	0
3.4793032161235613e+30	1.2078049817494106e+17	73215759.88669305	2156670097.7451205	74.66452847677928	2.8987319561985856e+17	3.1327287935889556e+29	2.3495465951917166e+29	0	7.831821983972389e+28	0	0	0	0	0
3.1660303367646656e+30	1.2101298666141192e+17	73250967.44989291	2087100097.8459928	74.77229299684608	2.904311679873886e+17	2.941306716867656e+29	2.205980037650742e+29	0	7.35326679216914e+28	0	0	0	0	0
2.8718996650779e+30	1.2123836349389378e+17	73285049.64622463	2017530097.9468646	74.87671168087176	2.90972072385345e+17	2.7555200031640866e+29	2.066640002373065e+29	0	6.8888000079102165e+28	0	0	0	0	0
2.5963476647614914e+30	1.2145657883400493e+17	73318003.61191441	1947960098.047737	74.97776616533707	2.9149578920161184e+17	2.575420357557718e+29	1.9315652681682885e+29	0	6.438550893894295e+28	0	0	0	0	0
2.3388056290057194e+30	1.2166758432370149e+17	73349826.57452531	1878390098.1486092	75.07543864581517	2.920022023768836e+17	2.401057985509813e+29	1.8007934891323596e+29	0	6.002644963774532e+28	0	0	0	0	0
2.098699830454738e+30	1.2187133310610715e+17	73380515.853539	1808820098.2494814	75.16971188332403	2.9249119945465715e+17	2.232481570930243e+29	1.6743611781976822e+29	0	5.5812039273256075e+28	0	0	0	0	0
1.875451673361714e+30	1.2206777984574907e+17	73410068.86091909	1739250098.3503535	75.2605692104914	2.9296267162979776e+17	2.0697382548598323e+29	1.5523036911448742e+29	0	5.174345637149581e+28	0	0	0	0	0
1.6684778478757308e+30	1.2225688074818582e+17	73438483.10165568	1669680098.4512258	75.3479945375283	2.9341651379564595e+17	1.9128736147821375e+29	1.4346552110866031e+29	0	4.782184036955344e+28	0	0	0	0	0
1.477190486397517e+30	1.2243859357901632e+17	73465756.17429174	1600110098.552098	75.43197235800876	2.938526245896392e+17	1.761931644578473e+29	1.3214487334338547e+29	0	4.404829111446183e+28	0	0	0	0	0
1.3009973219396698e+30	1.2261287768225296e+17	73491885.77143006	1530540098.65297	75.51248775445106	2.942709064374071e+17	1.6169547351394577e+29	1.2127160513545933e+29	0	4.042386837848644e+28	0	0	0	0	0
