mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
7.461410258223874e+31	9.638833951207667e+16	44215412.60739037	6330870091.692792	63.042741150875244	1.5904076019492653e+17	2.2287336259401712e+30	1.6715502194551284e+30	0	5.571834064850428e+29	0	0	0	0	0
7.238536895629857e+31	9.691591606768186e+16	44275791.50748526	6261300091.793664	63.30136036015358	1.5991126151167507e+17	2.1892735808501372e+30	1.641955185637603e+30	0	5.473183952125343e+29	0	0	0	0	0
7.019609537544843e+31	9.74410651538714e+16	44335648.2753028	6191730091.894536	63.55844031778397	1.607777575038878e+17	2.1498992822753502e+30	1.6124244617065127e+30	0	5.3747482056883755e+29	0	0	0	0	0
6.804619609317308e+31	9.796369871828363e+16	44394978.59374373	6122160091.995408	63.81394516818641	1.61640102885168e+17	2.110619564297202e+30	1.5829646732229014e+30	0	5.276548910743005e+29	0	0	0	0	0
6.593557652887588e+31	9.848372849036586e+16	44453778.167457834	6052590092.09628	64.06783906239255	1.6249815200910368e+17	2.0714432906231488e+30	1.5535824679673614e+30	0	5.178608226557872e+29	0	0	0	0	0
6.386413323825273e+31	9.900106600706133e+16	44512042.72356008	5983020092.197153	64.32008616723687	1.633517589116512e+17	2.032379351834883e+30	1.5242845138761624e+30	0	5.0809483795872076e+29	0	0	0	0	0
6.183175388641785e+31	9.951562263885968e+16	44569768.01234732	5913450092.298025	64.57065067463122	1.6420077735411846e+17	1.9934366625990275e+30	1.4950774969492706e+30	0	4.983591656497569e+29	0	0	0	0	0
5.983831722381882e+31	1.0002730961620014e+17	44626949.80801533	5843880092.398896	64.8194968109192	1.6504506086673024e+17	1.9546241588416835e+30	1.4659681191312626e+30	0	4.886560397104209e+29	0	0	0	0	0
5.788369306497713e+31	1.0053603805621808e+17	44683583.90937612	5774310092.499769	65.06658884630708	1.658844627927598e+17	1.915950794888686e+30	1.4369630961665146e+30	0	4.789876987221715e+29	0	0	0	0	0
5.596774227008845e+31	1.0104171898982278e+17	44739666.14057505	5704740092.600641	65.3118911043672	1.6671883633320758e+17	1.8774255405718935e+30	1.40806915542892e+30	0	4.693563851429734e+29	0	0	0	0	0
5.409031672951655e+31	1.0154426338909667e+17	44795192.35180779	5635170092.701514	65.55536797161098	1.675480345920095e+17	1.8390573783027496e+30	1.379293033727062e+30	0	4.597643445756874e+29	0	0	0	0	0
5.22512593512138e+31	1.020435821950042e+17	44850158.42003679	5565600092.802385	65.79698390712723	1.6837191062175693e+17	1.8008553001153665e+30	1.350641475086525e+30	0	4.502138250288416e+29	0	0	0	0	0
5.045040405109843e+31	1.0253958634539754e+17	44904560.24970712	5496030092.903257	66.03670345228203	1.6919031746990595e+17	1.7628283046788121e+30	1.3221212285091092e+30	0	4.4070707616970304e+29	0	0	0	0	0
4.868757574641962e+31	1.0303218680330866e+17	44958393.77346133	5426460093.00413	66.27449124047659	1.7000310822545926e+17	1.7249853942814534e+30	1.29373904571109e+30	0	4.3124634857036336e+29	0	0	0	0	0
4.696259035213817e+31	1.0352129458551406e+17	45011654.95285335	5356890093.105002	66.51031200695903	1.708101360660982e+17	1.6873355717877472e+30	1.2655016788408104e+30	0	4.218338929469368e+29	0	0	0	0	0
4.527525478035042e+31	1.040068207913592e+17	45064339.779061	5287320093.205874	66.7441305986855	1.7161125430574266e+17	1.6498878375688586e+30	1.2374158781766439e+30	0	4.1247195939221465e+29	0	0	0	0	0
4.362536694278156e+31	1.0448867663183046e+17	45116444.27359692	5217750093.3067465	66.97591198422766	1.7240631644252026e+17	1.612651186409434e+30	1.2094883898070756e+30	0	4.031627966023585e+29	0	0	0	0	0
4.201271575637212e+31	1.0496677345885968e+17	45167964.489017874	5148180093.4076185	67.20562126372094	1.7319517620711846e+17	1.5756346043905278e+30	1.1817259532928959e+30	0	3.9390865109763195e+29	0	0	0	0	0
4.0437081151981594e+31	1.0544102279484894e+17	45218896.509632014	5078610093.5084915	67.43322367885064	1.7397768761150077e+17	1.5388470657515628e+30	1.154135299313672e+30	0	3.847117664378907e+29	0	0	0	0	0
3.8898234086230033e+31	1.0591133636240042e+17	45269236.45220401	5009040093.609363	67.6586846228708	1.747537049979607e+17	1.5022975297319962e+30	1.1267231472989972e+30	0	3.7557438243299904e+29	0	0	0	0	0
3.7395936556498035e+31	1.0637762611423694e+17	45318980.46665771	4939470093.710235	67.8819696506515	1.7552308308849094e+17	1.4659949373940423e+30	1.0994962030455317e+30	0	3.664987343485106e+29	0	0	0	0	0
3.5929941619103994e+31	1.068398042632987e+17	45368124.736776255	4869900093.811107	68.10304448875043	1.7628567703444285e+17	1.4299482084291492e+30	1.0724611563218619e+30	0	3.574870521072873e+29	0	0	0	0	0
3.4499993410674843e+31	1.072977833130012e+17	45416665.48089927	4800330093.911979	68.32187504550404	1.7704134246645197e+17	1.3941662379483e+30	1.0456246784612248e+30	0	3.48541559487075e+29	0	0	0	0	0
3.3105827172726545e+31	1.0775147608763845e+17	45464598.95261702	4730760094.012851	68.53842742113365	1.7778993554460342e+17	1.3586578932588727e+30	1.0189934199441545e+30	0	3.396644733147182e+29	0	0	0	0	0
3.174716927946767e+31	1.082007957629167e+17	45511921.4414613	4661190094.113723	68.75266791786217	1.7853131300881258e+17	1.3234320106293366e+30	9.925740079720024e+29	0	3.3085800265733414e+29	0	0	0	0	0
3.0423737268838334e+31	1.0864565589660226e+17	45558629.27359278	4591620094.214595	68.9645630500365	1.7926533222939373e+17	1.2884973920432055e+30	9.663730440324041e+29	0	3.221243480108014e+29	0	0	0	0	0
2.913523987679513e+31	1.0908597045926709e+17	45604718.81248455	4522050094.315467	69.17407955425102	1.799918512577907e+17	1.253862801944265e+30	9.403971014581987e+29	0	3.1346570048606624e+29	0	0	0	0	0
2.7881377074850863e+31	1.0952165386511651e+17	45650186.459601805	4452480094.416339	69.38118439946739	1.8071072887744224e+17	1.2195369639747245e+30	9.146527229810434e+29	0	3.0488424099368113e+29	0	0	0	0	0
2.666184011087614e+31	1.099526210028818e+17	45695028.65507727	4382910094.517212	69.58584479712572	1.8142182465475494e+17	1.1855285577077575e+30	8.89146418280818e+29	0	2.9638213942693937e+29	0	0	0	0	0
2.547631155316838e+31	1.1037878726676142e+17	45739241.87838221	4313340094.618084	69.7880282112428	1.8212499899015635e+17	1.1518462153764951e+30	8.638846615323713e+29	0	2.8796155384412377e+29	0	0	0	0	0
2.432446533779189e+31	1.1080006858739325e+17	45782822.64899283	4243770094.718956	69.98770236849163	1.8282011316919885e+17	1.1184985186010664e+30	8.388738889507998e+29	0	2.796246296502666e+29	0	0	0	0	0
2.320596681919082e+31	1.1121638146284102e+17	45825767.52705174	4174200094.8198285	70.18483526825806	1.8350702941368768e+17	1.0854939951154191e+30	8.141204963365643e+29	0	2.7137349877885477e+29	0	0	0	0	0
2.21204728240754e+31	1.1162764298957766e+17	45868073.11402441	4104630094.9207006	70.3793951926694	1.8418561093280314e+17	1.0528411154959366e+30	7.896308366219524e+29	0	2.6321027887398415e+29	0	0	0	0	0
2.106763170857946e+31	1.1203377089344798e+17	45909736.05335028	4035060095.021572	70.57135071659002	1.848557219741892e+17	1.020548289893332e+30	7.65411217419999e+29	0	2.55137072473333e+29	0	0	0	0	0
2.0047083418686131e+31	1.1243468356059288e+17	45950753.03108832	3965490095.122444	70.7606707175789	1.8551722787497824e+17	9.886238647698915e+29	7.414678985774186e+29	0	2.4715596619247286e+29	0	0	0	0	0
1.905845955391624e+31	1.1283030006831648e+17	45991120.77655681	3895920095.2233167	70.9473243858039	1.861699951127222e+17	9.570761196439061e+29	7.178070897329296e+29	0	2.3926902991097652e+29	0	0	0	0	0
1.8101383434272335e+31	1.132205402158805e+17	46030836.06296719	3826350095.3241887	71.13128123390845	1.868138913562028e+17	9.259132638428699e+29	6.944349478821525e+29	0	2.3147831596071746e+29	0	0	0	0	0
1.7175470170429464e+31	1.1360532455520522e+17	46069895.70805166	3756780095.425061	71.31251110682497	1.874487855160886e+17	8.95143433267618e+29	6.713575749507135e+29	0	2.237858583169045e+29	0	0	0	0	0
1.6280326737161845e+31	1.1398457442146037e+17	46108296.57468439	3687210095.525933	71.49098419152992	1.8807454779540963e+17	8.647746871690724e+29	6.485810153768043e+29	0	2.161936717922681e+29	0	0	0	0	0
1.5415552049992774e+31	1.1435821196352712e+17	46146035.571496025	3617640095.6268053	71.66667102673597	1.8869104973981978e+17	8.348150049394655e+29	6.2611125370459916e+29	0	2.087037512348664e+29	0	0	0	0	0
1.458073704505331e+31	1.147261601743138e+17	46183109.65348147	3548070095.7276773	71.83954251251596	1.8929816428761773e+17	8.052722829200588e+29	6.039542121900441e+29	0	2.013180707300147e+29	0	0	0	0	0
1.377546476213325e+31	1.1508834292090542e+17	46219515.8226004	3478500095.8285494	72.0095699198534	1.8989576581949395e+17	7.761543312269992e+29	5.821157484202494e+29	0	1.940385828067498e+29	0	0	0	0	0
1.299931043090625e+31	1.1544468497452997e+17	46255251.12837065	3408930095.9294214	72.17672490011473	1.9048373020797443e+17	7.474688705973582e+29	5.6060165294801864e+29	0	1.8686721764933955e+29	0	0	0	0	0
1.2251841560308892e+31	1.1579511204032275e+17	46290312.66845401	3339360096.030294	72.3409794944384	1.9106193486653254e+17	7.192235292572507e+29	5.3941764694293806e+29	0	1.798058823143127e+29	0	0	0	0	0
1.153261803105164e+31	1.1613955078686981e+17	46324697.58923435	3269790096.131166	72.5023061430353	1.9163025879833517e+17	6.914258398136989e+29	5.1856937986027416e+29	0	1.7285645995342472e+29	0	0	0	0	0
1.084119219123794e+31	1.1647792887551246e+17	46358403.086387776	3200220096.2320385	72.66067769439601	1.9218858264459555e+17	6.640832361723389e+29	4.980624271292542e+29	0	1.6602080904308472e+29	0	0	0	0	0
1.0177108955065603e+31	1.168101749893951e+17	46391426.4054447	3130650096.3329105	72.81606741439978	1.9273678873250192e+17	6.37203050482733e+29	4.779022878620497e+29	0	1.5930076262068324e+29	0	0	0	0	0
9.539905904582871e+30	1.1713621886223675e+17	46423764.8423435	3061080096.4337826	72.96844899531999	1.9327476112269062e+17	6.107925101130907e+29	4.58094382584818e+29	0	1.5269812752827268e+29	0	0	0	0	0
8.92911339446978e+30	1.1745599130680947e+17	46455415.7439758	2991510096.534655	73.11779656472173	1.9380238565623565e+17	5.8485873465642875e+29	4.3864405099232156e+29	0	1.4621468366410719e+29	0	0	0	0	0
8.344254659813351e+30	1.17769424243104e+17	46486376.508722804	2921940096.6355267	73.26408469424594	1.943195500011216e+17	5.5940873296976714e+29	4.195565497273254e+29	0	1.3985218324244179e+29	0	0	0	0	0
7.784845926843584e+30	1.1807645072616619e+17	46516644.58698283	2852370096.736399	73.40728840827595	1.948261436981742e+17	5.344494002483859e+29	4.008370501862895e+29	0	1.3361235006209648e+29	0	0	0	0	0
7.250396526595198e+30	1.1837700497358422e+17	46546217.48168963	2782800096.837271	73.54738319248084	1.9532205820641398e+17	5.099875151369321e+29	3.824906363526991e+29	0	1.2749687878423303e+29	0	0	0	0	0
6.740409011458266e+30	1.1867102239261131e+17	46575092.7488215	2713230096.9381437	73.6843450022318	1.9580718694780867e+17	4.860297368790528e+29	3.645223026592896e+29	0	1.215074342197632e+29	0	0	0	0	0
6.254379274579213e+30	1.1895843960690354e+17	46603267.9979007	2643660097.039016	73.81815027088574	1.9628142535139082e+17	4.625826025075058e+29	3.469369518806293e+29	0	1.1564565062687645e+29	0	0	0	0	0
5.791796672071707e+30	1.192391944828572e+17	46630740.89248331	2574090097.139888	73.94877591793237	1.9674467089671437e+17	4.3965252407642446e+29	3.297393930573183e+29	0	1.0991313101910611e+29	0	0	0	0	0
5.352144147995282e+30	1.1951322615552773e+17	46657509.15063913	2504520097.2407594	74.07619935699961	1.9719682315662074e+17	4.172457859374988e+29	3.129343394531241e+29	0	1.043114464843747e+29	0	0	0	0	0
4.934898362057784e+30	1.1978047505411254e+17	46683570.54542153	2434950097.3416324	74.20039850371303	1.976377838392857e+17	3.953685420618686e+29	2.9652640654640143e+29	0	9.884213551546715e+28	0	0	0	0	0
4.5395298199959153e+30	1.2004088292698142e+17	46708922.90532706	2365380097.442504	74.32135178340465	1.9806745682951936e+17	3.7402681340932055e+29	2.805201100569904e+29	0	9.350670335233014e+28	0	0	0	0	0
4.1655030065865947e+30	1.2029439286623762e+17	46733564.11474457	2295810097.543376	74.4390381386669	1.9848574822929206e+17	3.5322648534660126e+29	2.6491986400995095e+29	0	8.830662133665032e+28	0	0	0	0	0
3.8122765212399937e+30	1.2054094933179301e+17	46757492.11439384	2226240097.6442485	74.55343703674724	1.9889256639745846e+17	3.3297330511643255e+29	2.497299788373244e+29	0	8.324332627910814e+28	0	0	0	0	0
3.4793032161235613e+30	1.2078049817494106e+17	46780704.90175336	2156670097.7451205	74.66452847677928	1.9928782198865274e+17	3.1327287935889556e+29	2.3495465951917166e+29	0	7.831821983972389e+28	0	0	0	0	0
3.1660303367646656e+30	1.2101298666141192e+17	46803200.531477235	2087100097.8459928	74.77229299684608	1.9967142799132966e+17	2.941306716867656e+29	2.205980037650742e+29	0	7.35326679216914e+28	0	0	0	0	0
2.8718996650779e+30	1.2123836349389378e+17	46824977.115800954	2017530097.9468646	74.87671168087176	2.0004329976492474e+17	2.7555200031640866e+29	2.066640002373065e+29	0	6.8888000079102165e+28	0	0	0	0	0
2.5963476647614914e+30	1.2145657883400493e+17	46846032.82493601	1947960098.047737	74.97776616533707	2.0040335507610813e+17	2.575420357557718e+29	1.9315652681682885e+29	0	6.438550893894295e+28	0	0	0	0	0
2.3388056290057194e+30	1.2166758432370149e+17	46866365.88745293	1878390098.1486092	75.07543864581517	2.0075151413410746e+17	2.401057985509813e+29	1.8007934891323596e+29	0	6.002644963774532e+28	0	0	0	0	0
2.098699830454738e+30	1.2187133310610715e+17	46885974.590653025	1808820098.2494814	75.16971188332403	2.0108769962507677e+17	2.232481570930243e+29	1.6743611781976822e+29	0	5.5812039273256075e+28	0	0	0	0	0
1.875451673361714e+30	1.2206777984574907e+17	46904857.28092826	1739250098.3503535	75.2605692104914	2.0141183674548595e+17	2.0697382548598323e+29	1.5523036911448742e+29	0	5.174345637149581e+28	0	0	0	0	0
1.6684778478757308e+30	1.2225688074818582e+17	46923012.3641093	1669680098.4512258	75.3479945375283	2.0172385323450662e+17	1.9128736147821375e+29	1.4346552110866031e+29	0	4.782184036955344e+28	0	0	0	0	0
1.477190486397517e+30	1.2243859357901632e+17	46940438.30580172	1600110098.552098	75.43197235800876	2.0202367940537693e+17	1.761931644578473e+29	1.3214487334338547e+29	0	4.404829111446183e+28	0	0	0	0	0
1.3009973219396698e+30	1.2261287768225296e+17	46957133.631709985	1530540098.65297	75.51248775445106	2.0231124817571738e+17	1.6169547351394577e+29	1.2127160513545933e+29	0	4.042386837848644e+28	0	0	0	0	0
1.139301848425724e+30	1.2277969399804854e+17	46973096.927949265	1460970098.753842	75.58952640369766	2.025864950967801e+17	1.4779836556460824e+29	1.1084877417345619e+29	0	3.694959139115206e+28	0	0	0	0	0
9.915034828611158e+29	1.2293900507976408e+17	46988326.84134489	1391400098.8547144	75.663074582091	2.0284935838161075e+17	1.3450575355328533e+29	1.0087931516496399e+29	0	3.3626438388321333e+28	0	0	0	0	0
8.569977293078304e+29	1.2309077511036486e+17	47002822.079719394	1321830098.9555867	75.73311917044136	2.03099778932102e+17	1.2182138471450098e+29	9.136603853587572e+28	0	3.0455346178625244e+28	0	0	0	0	0
7.351763445933294e+29	1.2323496991813422e+17	47016581.412166856	1252260099.0564585	75.79964765878438	2.0333770036492147e+17	1.0974883891014576e+29	8.231162918260932e+28	0	2.743720972753644e+28	0	0	0	0	0
6.254275056831837e+29	1.2337155699169251e+17	47029603.66931471	1182690099.1573308	75.86264815092491	2.0356306903629264e+17	9.829152703747649e+28	7.371864527810737e+28	0	2.4572881759369122e+28	0	0	0	0	0
5.271359786457072e+29	1.2350050549431264e+17	47041887.743572645	1113120099.2582028	75.92210936876492	2.0377583406561584e+17	8.745268950988522e+28	6.558951713241392e+28	0	2.1863172377471306e+28	0	0	0	0	0
4.39683289135822e+29	1.2362178627752002e+17	47053432.58936869	1043550099.3590752	75.97802065641251	2.0397594735790803e+17	7.723539481146563e+28	5.792654610859922e+28	0	1.9308848702866408e+28	0	0	0	0	0
3.6244789432435635e+29	1.2373537189396864e+17	47064237.223372266	973980099.4599472	76.03037198406967	2.0416336362504826e+17	6.764253812635978e+28	5.073190359476984e+28	0	1.6910634531589946e+28	0	0	0	0	0
2.9480535619799655e+29	1.2384123660958347e+17	47074300.72470418	904410099.5608194	76.07915395169643	2.043380404058127e+17	5.867684004381343e+28	4.400763003286007e+28	0	1.4669210010953358e+28	0	0	0	0	0
2.361285161541831e+29	1.239393564149609e+17	47083622.23513355	834840099.6616915	76.12435779244922	2.0449993808468547e+17	5.034084533982206e+28	3.7755634004866547e+28	0	1.2585211334955515e+28	0	0	0	0	0
1.8578767081436106e+29	1.2402970903601856e+17	47092200.959261335	765270099.7625637	76.16597537589121	2.0464901990943062e+17	4.263692183619478e+28	3.1977691377146083e+28	0	1.0659230459048695e+28	0	0	0	0	0
1.4315074897816627e+29	1.2411227394388792e+17	47100036.164690726	695700099.8634359	76.20399921097302	2.0478525200741507e+17	3.5567259337816e+28	2.6675444503362e+28	0	8.891814834454e+27	0	0	0	0	0
1.0758348964035027e+29	1.241870323640406e+17	47107127.182183996	626130099.9643081	76.2384224487812	2.04908603400667e+17	2.9133868648829326e+28	2.1850401486621996e+28	0	7.283467162207332e+27	0	0	0	0	0
7.844962099152094e+28	1.2425396728464488e+17	47113473.40580612	556560100.0651802	76.26923888505405	2.0501904601966406e+17	2.333858066841845e+28	1.7503935501313838e+28	0	5.834645167104613e+27	0	0	0	0	0
5.51110403231025e+28	1.2431306346414336e+17	47119074.29305472	486990100.1660524	76.29644296246205	2.0511655471583654e+17	1.8183045566800687e+28	1.3637284175100514e+28	0	4.545761391700172e+27	0	0	0	0	0
3.692799475630181e+28	1.243643074380481e+17	47123929.36497655	417420100.26692456	76.32002977265208	2.0520110727277933e+17	1.3668732042000767e+28	1.0251549031500576e+28	0	3.417183010500192e+27	0	0	0	0	0
2.3259262714301042e+28	1.2440768752494782e+17	47128038.20627033	347850100.3677967	76.33999505805414	2.052726844161639e+17	9.796926657913219e+27	7.347694993434915e+27	0	2.4492316644783048e+27	0	0	0	0	0
1.3462336056387825e+28	1.2444319383172341e+17	47131400.46537608	278280100.4686689	76.35633521344961	2.0533126982234365e+17	6.568733264107656e+27	4.926549948080742e+27	0	1.642183316026914e+27	0	0	0	0	0
6.893602792280168e+27	1.2447081825796645e+17	47134015.8545506	208710100.56954104	76.36904728729941	2.0537685012564464e+17	3.9850724977762657e+27	2.988804373332199e+27	0	9.962681244440664e+26	0	0	0	0	0
2.9085302945039026e+27	1.2449055449959946e+17	47135884.14992937	139140100.67041317	76.37812898283212	2.0540941492433907e+17	2.0466813681650097e+27	1.5350110261237574e+27	0	5.116703420412524e+26	0	0	0	0	0
8.618489263388926e+26	1.2450239805169365e+17	47137005.19157466	69570100.77128533	76.38357865889076	2.0542895678529453e+17	7.541129237751903e+26	5.655846928313927e+26	0	1.8852823094379756e+26	0	0	0	0	0
