mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
1.9615886183267923e+35	8.910200878083236e+19	364570842.8571912	26088750063.045097	903.0668585897189	2.0047951975687278e+20	5.360563256051814e+32	4.02042244203886e+32	0	1.3401408140129535e+32	0	0	0	0	0
1.9562280550707406e+35	9.031599251200406e+19	365806335.8008252	26019180063.145973	912.2792088993932	2.0321098315200915e+20	5.386464660143096e+32	4.0398484951073224e+32	0	1.346616165035774e+32	0	0	0	0	0
1.9508415904105975e+35	9.154552322511238e+19	367045020.24403274	25949610063.246845	921.578037857757	2.0597742725650285e+20	5.4123700856585895e+32	4.059277564243942e+32	0	1.3530925214146474e+32	0	0	0	0	0
1.945429220324939e+35	9.27907815523612e+19	368286896.1349665	25880040063.347713	930.9640435434344	2.0877925849281266e+20	5.438277792510553e+32	4.0787083443829145e+32	0	1.3595694481276382e+32	0	0	0	0	0
1.9399909425324285e+35	9.405194982524517e+19	369531963.2812907	25810470063.44859	940.4379274998751	2.1161688710680163e+20	5.464186016976309e+32	4.0981395127322314e+32	0	1.3660465042440773e+32	0	0	0	0	0
1.934526756515452e+35	9.532921208113396e+19	370780221.34829634	25740900063.549458	950.0003947056294	2.1449072718255142e+20	5.4900929715758556e+32	4.117569728681892e+32	0	1.3725232428939639e+32	0	0	0	0	0
1.929036663543876e+35	9.662275406962442e+19	372031669.8569994	25671330063.65033	959.6521535433159	2.1740119665665494e+20	5.515996844943213e+32	4.13699763370741e+32	0	1.3789992112358032e+32	0	0	0	0	0
1.9235206666989328e+35	9.793276325865521e+19	373286308.1822262	25601760063.751205	969.393915767277	2.2034871733197423e+20	5.541895801710906e+32	4.1564218512831794e+32	0	1.3854739504277266e+32	0	0	0	0	0
1.917978770897222e+35	9.925942884037263e+19	374544135.55068165	25532190063.852074	979.2263964698793	2.2333371489083844e+20	5.5677879823881434e+32	4.1758409867911074e+32	0	1.3919469955970359e+32	0	0	0	0	0
1.9124109829148337e+35	1.0060294173674062e+20	375805151.0390037	25462620063.95295	989.1503140464438	2.263566189076664e+20	5.5936715032454024e+32	4.195253627434052e+32	0	1.3984178758113506e+32	0	0	0	0	0
1.9068173114115884e+35	1.0196349460488685e+20	377069353.5718027	25393050064.053818	999.1663901587857	2.2941786286099543e+20	5.619544456205206e+32	4.214658342153905e+32	0	1.4048861140513015e+32	0	0	0	0	0
1.9011977669553833e+35	1.0334128184217398e+20	378336741.91968536	25323480064.154694	1009.2753496973256	2.3251788414489146e+20	5.645404908727177e+32	4.234053681545382e+32	0	1.4113512271817942e+32	0	0	0	0	0
1.895552362046656e+35	1.047364995909885e+20	379607314.697264	25253910064.25556	1019.4779207417561	2.3565712407972413e+20	5.6712509037069615e+32	4.253438177780221e+32	0	1.4178127259267404e+32	0	0	0	0	0
1.889881111142949e+35	1.0614934574323728e+20	380881070.3611505	25184340064.356438	1029.774834520234	2.388360279222839e+20	5.697080459366861e+32	4.272810344525146e+32	0	1.4242701148417153e+32	0	0	0	0	0
1.884184030683582e+35	1.0758001994454375e+20	382158007.20793647	25114770064.457314	1040.1668253670816	2.4205504487522343e+20	5.722891569160911e+32	4.2921686768706835e+32	0	1.4307228922902278e+32	0	0	0	0	0
1.878461139114421e+35	1.0902872359813136e+20	383438123.3721568	25045200064.558178	1050.6546306789528	2.453146280957956e+20	5.7486822016742576e+32	4.3115116512556936e+32	0	1.4371705504185644e+32	0	0	0	0	0
1.872712456912747e+35	1.1049565986838702e+20	384721416.8242398	24975630064.659054	1061.238990869452	2.486152347038708e+20	5.774450300529398e+32	4.330837725397049e+32	0	1.4436125751323496e+32	0	0	0	0	0
1.8669380066122174e+35	1.1198103368409458e+20	386007885.3684421	24906060064.759926	1071.920649322183	2.5195732578921284e+20	5.800193784299931e+32	4.350145338224948e+32	0	1.4500484460749828e+32	0	0	0	0	0
1.8611378128279176e+35	1.1348505174132579e+20	387297526.6407685	24836490064.860794	1082.7003523421806	2.5534136641798305e+20	5.825910546418495e+32	4.3694329098138715e+32	0	1.4564776366046238e+32	0	0	0	0	0
1.855311902281499e+35	1.1500792250598176e+20	388590338.1068775	24766920064.96167	1093.5788491057228	2.5876782563845895e+20	5.8515984550996894e+32	4.388698841324767e+32	0	1.4628996137749223e+32	0	0	0	0	0
1.8494603038263993e+35	1.1654985621597192e+20	389886317.05997217	24697350065.062542	1104.5568916084794	2.6223717648593682e+20	5.8772553532575856e+32	4.4079415149431894e+32	0	1.4693138383143964e+32	0	0	0	0	0
1.8435830484731416e+35	1.1811106488302073e+20	391185460.6186758	24627780065.163414	1115.635234611972	2.6574989598679666e+20	5.9028790584308464e+32	4.427159293823135e+32	0	1.4757197646077116e+32	0	0	0	0	0
1.8376801694147107e+35	1.196917622940922e+20	392487765.72489434	24558210065.264282	1126.8146355883298	2.6930646516170745e+20	5.928467362715837e+32	4.446350522036878e+32	0	1.4821168406789593e+32	0	0	0	0	0
1.8317517020519948e+35	1.2129216401241968e+20	393793229.14166296	24488640065.365158	1138.0958546632962	2.7290736902794425e+20	5.954018032694381e+32	4.4655135245207855e+32	0	1.4885045081735953e+32	0	0	0	0	0
1.8257976840193003e+35	1.2291248737813058e+20	395101847.45097876	24419070065.466034	1149.47965455747	2.7655309660079384e+20	5.979528809377371e+32	4.484646607033028e+32	0	1.4948822023443427e+32	0	0	0	0	0
1.8198181552099228e+35	1.2455295150845562e+20	396413617.05162007	24349500065.566902	1160.966800525754	2.8024414089402512e+20	6.004997408143149e+32	4.503748056107362e+32	0	1.5012493520357873e+32	0	0	0	0	0
1.8138131578017795e+35	1.26213777297508e+20	397728534.1569496	24279930065.667774	1172.558060294967	2.8398099891939302e+20	6.030421518684435e+32	4.522816139013326e+32	0	1.5076053796711087e+32	0	0	0	0	0
1.8077827362830952e+35	1.2789518741562524e+20	399046594.79270524	24210360065.768646	1184.254203999615	2.8776417168515678e+20	6.0557988049636616e+32	4.541849103722746e+32	0	1.5139497012409154e+32	0	0	0	0	0
1.8017269374781315e+35	1.2959740630825774e+20	400367794.7947758	24140790065.86952	1196.0560041157728	2.915941641935799e+20	6.081126905163587e+32	4.5608451788726905e+32	0	1.5202817262908968e+32	0	0	0	0	0
1.795645810572968e+35	1.313206601943946e+20	401692129.8069632	24071220065.970394	1207.9642353930576	2.9547148543738787e+20	6.1064034316544446e+32	4.5798025737408336e+32	0	1.5266008579136111e+32	0	0	0	0	0
1.7895394071413134e+35	1.3306517706451344e+20	403019595.27873075	24001650066.071262	1219.9796747846626	2.993966483951552e+20	6.1316259709563814e+32	4.598719478217286e+32	0	1.5329064927390953e+32	0	0	0	0	0
1.783407781170357e+35	1.3483118667804107e+20	404350186.4629371	23932080066.172134	1232.1031013754175	3.0337017002559236e+20	6.156792083711072e+32	4.617594062783304e+32	0	1.539198020927768e+32	0	0	0	0	0
1.7772509890866457e+35	1.3661892056031504e+20	405683898.41355777	23862510066.273006	1244.3352963078617	3.0739257126070885e+20	6.181899304662626e+32	4.636424478496969e+32	0	1.5454748261656565e+32	0	0	0	0	0
1.771069089781983e+35	1.3842861199902946e+20	407020725.9833916	23792940066.373882	1256.6770427062763	3.114643769978163e+20	6.20694514263396e+32	4.65520885697547e+32	0	1.55173628565849e+32	0	0	0	0	0
1.764862144639349e+35	1.4026049604015602e+20	408360663.8217555	23723370066.47475	1269.129125598674	3.1558611609035106e+20	6.231927080520803e+32	4.6739453103906025e+32	0	1.5579817701302007e+32	0	0	0	0	0
1.758630217558828e+35	1.4211480948332375e+20	409703706.37216425	23653800066.575623	1281.6923318366896	3.197583213374784e+20	6.256842575281423e+32	4.692631931461067e+32	0	1.5642106438203558e+32	0	0	0	0	0
1.7523733749835467e+35	1.4399179087664654e+20	411049847.86999804	23584230066.6765	1294.3674500133643	3.239815294724547e+20	6.2816890579361635e+32	4.711266793452123e+32	0	1.5704222644840409e+32	0	0	0	0	0
1.7460916859256105e+35	1.4589168051098449e+20	412399082.3401577	23514660066.77737	1307.1552703787843	3.282562811497151e+20	6.306463933577132e+32	4.729847950182849e+32	0	1.576615983394283e+32	0	0	0	0	0
1.7397852219920332e+35	1.478147204136225e+20	413751403.59470445	23445090066.87824	1320.0565847535302	3.3258312093065065e+20	6.331164581373823e+32	4.748373436030367e+32	0	1.5827911453434558e+32	0	0	0	0	0
1.7334540574106594e+35	1.4976115434135985e+20	415106805.2304912	23375520066.97911	1333.072186439954	3.3696259726805965e+20	6.355788354597659e+32	4.766841265948245e+32	0	1.5889470886494148e+32	0	0	0	0	0
1.7270982690560617e+35	1.5173122777298436e+20	416465280.6267764	23305950067.079987	1346.2028701311756	3.4139526248921484e+20	6.380332580639929e+32	4.785249435479947e+32	0	1.5950831451599823e+32	0	0	0	0	0
1.7207179364754217e+35	1.5372518790113116e+20	417826822.94282913	23236380067.18086	1359.4494318178565	3.458816727775451e+20	6.404794561048922e+32	4.803595920786692e+32	0	1.6011986402622306e+32	0	0	0	0	0
1.714313141914373e+35	1.5574328362350068e+20	419191425.1155208	23166810067.281727	1372.8126686926569	3.504223881528765e+20	6.4291715715636196e+32	4.8218786786727145e+32	0	1.6072928928909049e+32	0	0	0	0	0
1.7078839703428094e+35	1.5778576553342616e+20	420559079.85690403	23097240067.382603	1386.2933790523705	3.550179724502089e+20	6.453460862158231e+32	4.840095646618673e+32	0	1.6133652155395577e+32	0	0	0	0	0
1.7014305094806513e+35	1.598528859097764e+20	421929779.6517814	23027670067.48347	1399.8923621977156	3.596689932969969e+20	6.477659657097989e+32	4.858244742823492e+32	0	1.6194149142744973e+32	0	0	0	0	0
1.6949528498235535e+35	1.6194489870617448e+20	423303516.7552597	22958100067.584343	1413.6104183307182	3.6437602208889255e+20	6.501765154991695e+32	4.876323866243771e+32	0	1.6254412887479238e+32	0	0	0	0	0
1.688451084668562e+35	1.640620595395253e+20	424680283.1902965	22888530067.68522	1427.4483484497148	3.691396339639319e+20	6.525774528864015e+32	4.894330896648011e+32	0	1.6314436322160038e+32	0	0	0	0	0
1.681925310139698e+35	1.6620462567782813e+20	426060070.7452323	22818960067.786087	1441.4069542418838	3.739604077751133e+20	6.549684926224835e+32	4.912263694668626e+32	0	1.6374212315562087e+32	0	0	0	0	0
1.6753756252134733e+35	1.6837285602726222e+20	427442870.97131205	22749390067.886963	1455.487037973302	3.7883892606134e+20	6.573493469150456e+32	4.930120101862842e+32	0	1.643373367287614e+32	0	0	0	0	0
1.668802131744323e+35	1.705670111185351e+20	428828675.18019825	22679820067.98783	1469.6894023765278	3.83775775016704e+20	6.597197254376666e+32	4.947897940782499e+32	0	1.6492993135941664e+32	0	0	0	0	0
1.6622049344899465e+35	1.7278735309246644e+20	430217474.4414696	22610250068.088707	1484.014850535605	3.887715444580495e+20	6.620793353389202e+32	4.965595015041901e+32	0	1.6551983383473005e+32	0	0	0	0	0
1.6555841411365573e+35	1.7503414568480394e+20	431609259.58011246	22540680068.18958	1498.4641857685453	3.938268277908089e+20	6.644278812535078e+32	4.983209109401309e+32	0	1.6610697031337695e+32	0	0	0	0	0
1.6489398623240222e+35	1.7730765421024585e+20	433004021.1740003	22471110068.29045	1513.0382115071895	3.989422219730531e+20	6.667650653131416e+32	5.0007379898485614e+32	0	1.666912663282854e+32	0	0	0	0	0
1.6422722116708908e+35	1.796081455456612e+20	434401749.5513651	22401540068.391327	1527.737731174469	4.041183274777377e+20	6.690905871586929e+32	5.0181794036901965e+32	0	1.672726467896732e+32	0	0	0	0	0
1.6355813057993038e+35	1.8193588811248242e+20	435802434.7882553	22331970068.49219	1542.5635480589842	4.0935574825308547e+20	6.71404143953632e+32	5.03553107965224e+32	0	1.67851035988408e+32	0	0	0	0	0
1.6288672643597675e+35	1.8429115185826572e+20	437206066.7059892	22262400068.593067	1557.5164651869381	4.146550916810978e+20	6.737054303972506e+32	5.05279072797938e+32	0	1.6842635759931266e+32	0	0	0	0	0
1.622130210055795e+35	1.8667420823739154e+20	438612634.8685952	22192830068.693943	1572.5972851913318	4.2001696853413095e+20	6.759941387400736e+32	5.069956040550552e+32	0	1.689985346850184e+32	0	0	0	0	0
1.6153702686683942e+35	1.8908533019089705e+20	440022128.5802464	22123260068.794807	1587.8068101784463	4.2544199292951835e+20	6.782699587990953e+32	5.087024690993215e+32	0	1.695674896997738e+32	0	0	0	0	0
1.6085875690804032e+35	1.915247921254161e+20	441434536.88268363	22053690068.895683	1603.1458415915306	4.309307822821862e+20	6.805325779743489e+32	5.1039943348076166e+32	0	1.7013314449358722e+32	0	0	0	0	0
1.6017822433006596e+35	1.939928698912162e+20	442849848.5526319	21984120068.996555	1618.615180071714	4.364839572552365e+20	6.827816812668711e+32	5.120862609501533e+32	0	1.7069542031671777e+32	0	0	0	0	0
1.594954426487991e+35	1.9648984075931206e+20	444268052.09920883	21914550069.097427	1634.215625316086	4.421021417084521e+20	6.850169512965018e+32	5.137627134723763e+32	0	1.7125423782412545e+32	0	0	0	0	0
1.588104256975026e+35	1.9901598339763873e+20	445689135.76132464	21844980069.1983	1649.9479759329286	4.4778596264468716e+20	6.872380683219792e+32	5.1542855124148446e+32	0	1.718095170804948e+32	0	0	0	0	0
1.5812318762918061e+35	2.0157157784626862e+20	447113087.5050754	21775410069.29917	1665.8130292940675	4.5353605015410436e+20	6.894447102609207e+32	5.170835326956905e+32	0	1.7236117756523018e+32	0	0	0	0	0
1.574337429189197e+35	2.041569054916535e+20	448539895.02112925	21705840069.400047	1681.8115813843217	4.593530373562204e+20	6.916365527112238e+32	5.1872741453341786e+32	0	1.7290913817780594e+32	0	0	0	0	0
1.5674210636620847e+35	2.0677224903987344e+20	449969545.72210544	21636270069.500916	1697.9444266480116	4.652375603397152e+20	6.938132689739597e+32	5.203599517304697e+32	0	1.7345331724348992e+32	0	0	0	0	0
1.560482930972345e+35	2.0941789248887587e+20	451402026.7399462	21566700069.601788	1714.2123578325056	4.711902580999707e+20	6.959745300761554e+32	5.219808975571166e+32	0	1.7399363251903886e+32	0	0	0	0	0
1.5535231856715836e+35	2.1209412109969113e+20	452837324.92328584	21497130069.702663	1730.6161658288054	4.77211772474305e+20	6.981200047959799e+32	5.235900035969849e+32	0	1.7453000119899498e+32	0	0	0	0	0
1.5465419856236237e+35	2.1480122136659735e+20	454275426.83481	21427560069.80353	1747.1566395090867	4.833027480748441e+20	7.00249359687869e+32	5.251870197659017e+32	0	1.7506233992196724e+32	0	0	0	0	0
1.539539492026745e+35	2.175394809862257e+20	455716318.7486124	21357990069.904408	1763.8345655612216	4.8946383221900784e+20	7.023622591091913e+32	5.2677169433189354e+32	0	1.7559056477729784e+32	0	0	0	0	0
1.532515869435653e+35	2.2030918882558427e+20	457159986.64754564	21288420070.005276	1780.6507283202368	4.956956748575647e+20	7.044583652484512e+32	5.283437739363384e+32	0	1.761145913121128e+32	0	0	0	0	0
1.5254712857831684e+35	2.231106348889817e+20	458606416.2205674	21218850070.106148	1797.6059095966782	5.019989285002089e+20	7.065373381534686e+32	5.299030036151014e+32	0	1.7663433453836714e+32	0	0	0	0	0
1.5184059124016337e+35	2.259441102838374e+20	460055592.86008364	21149280070.207024	1814.700888501882	5.0837424813863417e+20	7.08598835762086e+32	5.314491268215645e+32	0	1.771497089405215e+32	0	0	0	0	0
1.5113199240440128e+35	2.2880990718535166e+20	461507501.65928584	21079710070.307896	1831.9364412700845	5.148222911670412e+20	7.106425139328315e+32	5.329818854496236e+32	0	1.7766062848320787e+32	0	0	0	0	0
1.5042134989046844e+35	2.3170831880002814e+20	462962127.4094874	21010140070.408764	1849.3133410774042	5.213437173000633e+20	7.12668026477249e+32	5.345010198579367e+32	0	1.7816700661931224e+32	0	0	0	0	0
1.4970868186399118e+35	2.346396393280218e+20	464419454.5974557	20940570070.509636	1866.8323578576255	5.2793918848804907e+20	7.146750251938354e+32	5.3600626889537655e+32	0	1.7866875629845884e+32	0	0	0	0	0
1.4899400683879736e+35	2.3760416392429853e+20	465879467.40274155	20871000070.61051	1884.4942581147845	5.3460936882967164e+20	7.166631599020412e+32	5.3749736992653095e+32	0	1.791657899755103e+32	0	0	0	0	0
1.4827734367889532e+35	2.4060218865858865e+20	467342149.6950078	20801430070.711384	1902.2998047325423	5.413549244818244e+20	7.186320784789014e+32	5.389740588591761e+32	0	1.7965801961972536e+32	0	0	0	0	0
1.4755871160041641e+35	2.4363401047411415e+20	468807485.0313559	20731860070.812252	1920.2497567803084	5.481765235667568e+20	7.205814268954216e+32	5.404360701715662e+32	0	1.801453567238554e+32	0	0	0	0	0
1.46838130173521e+35	2.4669992714507066e+20	470275456.65365005	20662290070.913128	1938.3448693160926	5.550748360764089e+20	7.22510849255642e+32	5.418831369417316e+32	0	1.806277123139105e+32	0	0	0	0	0
1.4611561932426534e+35	2.4980023723285194e+20	471746047.4858431	20592720071.014	1956.5858931860992	5.620505337739169e+20	7.244199878357962e+32	5.4331499087684714e+32	0	1.8110499695894906e+32	0	0	0	0	0
1.4539119933642954e+35	2.5293524004098946e+20	473219240.13130015	20523150071.114872	1974.9735748209903	5.691042900922263e+20	7.263084831252157e+32	5.447313623439118e+32	0	1.815771207813039e+32	0	0	0	0	0
1.4466489085330432e+35	2.561052355688013e+20	474695016.8701249	20453580071.21574	1993.5086560288728	5.7623678002980284e+20	7.281759738689871e+32	5.4613198040174034e+32	0	1.8204399346724678e+32	0	0	0	0	0
1.4393671487943533e+35	2.5931052446371634e+20	476173359.6564833	20384010071.316616	2012.1918737848976	5.834486800433617e+20	7.30022097110752e+32	5.47516572833064e+32	0	1.82505524277688e+32	0	0	0	0	0
1.4320669278232458e+35	2.6255140797227372e+20	477654250.1159327	20314440071.41749	2031.02396001756	5.907406679376158e+20	7.318464882382248e+32	5.4888486617866854e+32	0	1.829616220595562e+32	0	0	0	0	0
1.4247484629408635e+35	2.6582818788976597e+20	479137669.5427499	20244870071.51836	2050.005641391604	5.981134227519735e+20	7.33648781028888e+32	5.50236585771666e+32	0	1.83412195257222e+32	0	0	0	0	0
1.4174119751305746e+35	2.691411665085142e+20	480623598.8972631	20175300071.619232	2069.1376390875553	6.05567624644157e+20	7.354286076974886e+32	5.515714557731164e+32	0	1.8385715192437214e+32	0	0	0	0	0
1.4100576890535998e+35	2.724906465647582e+20	482112018.8031865	20105730071.720104	2088.420668577867	6.131039547707059e+20	7.371855989453697e+32	5.5288919920902734e+32	0	1.8429639973634243e+32	0	0	0	0	0
1.4026858330641461e+35	2.7587693118413914e+20	483602909.54495764	20036160071.820976	2107.8554393996455	6.20723095164313e+20	7.38919384010157e+32	5.5418953800761774e+32	0	1.8472984600253926e+32	0	0	0	0	0
1.3952966392240445e+35	2.7930032382576666e+20	485096251.0650814	19966590071.921844	2127.442654923986	6.28425728607975e+20	7.406295907177798e+32	5.554721930383349e+32	0	1.8515739767944496e+32	0	0	0	0	0
1.3878903433168668e+35	2.8276112822483947e+20	486592022.9614747	19897020072.02272	2147.1830121218436	6.362125385058888e+20	7.423158455353987e+32	5.5673688415154905e+32	0	1.8557896138384968e+32	0	0	0	0	0
