mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
6.411987427875137e+33	2.549431467527261e+20	417309918.09448487	7513560089.977966	3160.2905512577986	4.9713913616781594e+20	1.5704363562995954e+32	1.1778272672246966e+32	0	3.9260908907489885e+31	0	0	0	0	0
6.254943792245178e+33	2.565690923948013e+20	417973699.8884416	7443990090.078837	3175.395021989628	5.0030973016986255e+20	1.5490196331308258e+32	1.1617647248481193e+32	0	3.8725490828270646e+31	0	0	0	0	0
6.100041828932095e+33	2.5819215036455014e+20	418633163.7054848	7374420090.1797085	3190.448819316884	5.0347469321087274e+20	1.5275718548273487e+32	1.1456788911205114e+32	0	3.8189296370683717e+31	0	0	0	0	0
5.94728464344936e+33	2.5981208422988818e+20	419288265.22636586	7304850090.280581	3205.450069249632	5.0663356424828204e+20	1.5060973200622408e+32	1.1295729900466806e+32	0	3.765243300155602e+31	0	0	0	0	0
5.796674911443136e+33	2.6142865582802328e+20	419938960.22712135	7235280090.3814535	3220.396890548468	5.0978587886464546e+20	1.4846003652849568e+32	1.1134502739637177e+32	0	3.711500913212392e+31	0	0	0	0	0
5.648214874914641e+33	2.630416253191742e+20	420585204.58563703	7165710090.482326	3235.2873951218435	5.129311693723898e+20	1.4630853636446279e+32	1.0973140227334709e+32	0	3.6577134091115697e+31	0	0	0	0	0
5.501906338550178e+33	2.6465075124167295e+20	421226954.28824615	7096140090.583198	3250.1196884302076	5.160689649212623e+20	1.4415567238867422e+32	1.0811675429150567e+32	0	3.6038918097168556e+31	0	0	0	0	0
5.357750666161504e+33	2.6625579056844856e+20	421864165.4363625	7026570090.68407	3264.891869896927	5.191987916084747e+20	1.4200188892229017e+32	1.0650141669171763e+32	0	3.550047223057254e+31	0	0	0	0	0
5.215748777239214e+33	2.67856498764872e+20	422496794.2531437	6957000090.784942	3279.602033325816	5.223201725915004e+20	1.3984763361738961e+32	1.048857252130422e+32	0	3.4961908404347404e+31	0	0	0	0	0
5.075901143621824e+33	2.6945262984795777e+20	423124797.0901858	6887430090.885815	3294.248267325227	5.2543262820351764e+20	1.3769335733869587e+32	1.032700180040219e+32	0	3.4423339334673967e+31	0	0	0	0	0
4.938207786283128e+33	2.7104393644690424e+20	423748130.43424606	6817860090.986687	3308.8286557385613	5.285356760714633e+20	1.355395140426973e+32	1.0165463553202298e+32	0	3.3884878510674326e+31	0	0	0	0	0
4.802668272240431e+33	2.7263016986495897e+20	424366750.9139926	6748290091.087559	3323.3412780810813	5.3162883123666996e+20	1.333865606541849e+32	1.0003992049063867e+32	0	3.3346640163546225e+31	0	0	0	0	0
4.669281711586246e+33	2.7421108014259405e+20	424980615.3067797	6678720091.188431	3337.7842099829163	5.347116062780584e+20	1.3123495694032507e+32	9.842621770524381e+31	0	3.280873923508127e+31	0	0	0	0	0
4.538046754645921e+33	2.757864161219741e+20	425589680.5454467	6609150091.289303	3352.1555236381228	5.3778351143784946e+20	1.290851653821815e+32	9.681387403663613e+31	0	3.2271291345545376e+31	0	0	0	0	0
4.4089615892637396e+33	2.7735592551269945e+20	426193903.72513855	6539580091.390176	3366.4532882596736	5.408440547497639e+20	1.269376510438445e+32	9.520323828288338e+31	0	3.1734412760961125e+31	0	0	0	0	0
4.282023938219895e+33	2.7891935495880366e+20	426793242.11014694	6470010091.491047	3380.6755705402256	5.438927421696672e+20	1.247928814391329e+32	9.359466107934966e+31	0	3.1198220359783224e+31	0	0	0	0	0
4.157231056780762e+33	2.8047645010698967e+20	427387653.1407699	6400440091.59192	3394.820435118553	5.469290777086299e+20	1.2265132639591344e+32	9.198849479693508e+31	0	3.066283159897836e+31	0	0	0	0	0
4.034579730384849e+33	2.8202695567607543e+20	427977094.4401873	6330870091.692792	3408.885945051443	5.4995256356834705e+20	1.2051345791815226e+32	9.03850934386142e+31	0	3.0128364479538064e+31	0	0	0	0	0
3.9140662724666963e+33	2.835706155276361e+20	428561523.8213526	6261300091.793664	3422.870162290971	5.529627002788905e+20	1.1837975004563826e+32	8.878481253422868e+31	0	2.9594937511409565e+31	0	0	0	0	0
3.795686522421058e+33	2.851071727378115e+20	429140899.29389656	6191730091.894536	3436.7711481669403	5.559589868387325e+20	1.162506787115313e+32	8.718800903364847e+31	0	2.9062669677882826e+31	0	0	0	0	0
3.6794358437095267e+33	2.866363696702563e+20	429715179.0710418	6122160091.995408	3450.5869638743325	5.589409208569998e+20	1.1412672159772402e+32	8.559504119829302e+31	0	2.8531680399431005e+31	0	0	0	0	0
3.565309122111803e+33	2.881579480502106e+20	430284321.5765282	6052590092.09628	3464.315670965643	5.619079986979107e+20	1.1200835798806846e+32	8.400626849105134e+31	0	2.8002089497017115e+31	0	0	0	0	0
3.453300764123734e+33	2.896716490396583e+20	430848285.45154405	5983020092.197153	3477.9553318478665	5.648597156273337e+20	1.09896068619575e+32	8.242205146468124e+31	0	2.747401715489375e+31	0	0	0	0	0
3.343404695504159e+33	2.9117721331354885e+20	431407029.56166345	5913450092.298025	3491.5040102839957	5.677955659614203e+20	1.077903355315909e+32	8.084275164869317e+31	0	2.6947583882897723e+31	0	0	0	0	0
3.235614359972568e+33	2.926743811370525e+20	431960513.00378746	5843880092.398896	3504.9597718988393	5.707150432172524e+20	1.0569164191301826e+32	7.92687314347637e+31	0	2.6422910478254565e+31	0	0	0	0	0
3.1299227180595497e+33	2.9416289244381833e+20	432508695.113086	5774310092.499769	3518.320684688975	5.736176402654458e+20	1.036004719476813e+32	7.770035396076098e+31	0	2.5900117986920326e+31	0	0	0	0	0
3.0263222461118686e+33	2.9564248691520235e+20	433051535.46993995	5704740092.600641	3531.584819536621	5.765028494846446e+20	1.0151731065785486e+32	7.613798299339114e+31	0	2.5379327664463714e+31	0	0	0	0	0
2.924804935454014e+33	2.971129040604373e+20	433588993.9068806	5635170092.701514	3544.750250727282	5.7937016291785284e+20	9.944264374602543e+31	7.458198280951908e+31	0	2.4860660936506357e+31	0	0	0	0	0
2.825362291707988e+33	2.9857388329770556e+20	434121030.5155251	5565600092.802385	3557.8150564709063	5.822190724305259e+20	9.737695743500259e+31	7.303271807625195e+31	0	2.4344239358750647e+31	0	0	0	0	0
2.727985334272986e+33	3.0002516403608374e+20	434647605.6535041	5496030092.903257	3570.7773194263928	5.850490698703633e+20	9.532073830636476e+31	7.149055372977357e+31	0	2.383018457659119e+31	0	0	0	0	0
2.632664595966621e+33	3.014664857583228e+20	435168679.9513826	5426460093.00413	3583.6351272292195	5.878596472287295e+20	9.327447313739515e+31	6.995585485304636e+31	0	2.331861828434879e+31	0	0	0	0	0
2.539390122829226e+33	3.0289758810442754e+20	435684214.3195692	5356890093.105002	3596.386573021993	5.906502968036337e+20	9.12386487365284e+31	6.84289865523963e+31	0	2.28096621841321e+31	0	0	0	0	0
2.4481514740926976e+33	3.043182109559946e+20	436194169.9552125	5287320093.205874	3609.029755987667	5.934205113641895e+20	8.921375177737984e+31	6.691031383303488e+31	0	2.230343794434496e+31	0	0	0	0	0
2.3589377223153177e+33	3.05728094521276e+20	436698508.3490835	5217750093.3067465	3621.5627818852604	5.96169784316488e+20	8.720026863148733e+31	6.54002014736155e+31	0	2.180006715787183e+31	0	0	0	0	0
2.2717374536838304e+33	3.071269794209225e+20	437197191.2924404	5148180093.4076185	3633.9837635877934	5.98897609870799e+20	8.519868519976275e+31	6.389901389982206e+31	0	2.1299671299940688e+31	0	0	0	0	0
2.1865387684840677e+33	3.085146067743712e+20	437690180.88387454	5078610093.5084915	3646.290821622256	6.01603483210024e+20	8.320948674281e+31	6.24071150571075e+31	0	2.08023716857025e+31	0	0	0	0	0
2.1033292817412577e+33	3.098907182868335e+20	438177439.53613573	5009040093.609363	3658.482084711355	6.042869006593254e+20	8.123315771014515e+31	6.092486828260886e+31	0	2.0308289427536287e+31	0	0	0	0	0
2.0220961240311126e+33	3.112550563368415e+20	438658929.98293364	4939470093.710235	3670.5556903168044	6.069473598568409e+20	7.92701815683936e+31	5.94526361762952e+31	0	1.98175453920984e+31	0	0	0	0	0
1.942825942462719e+33	3.1260736406430836e+20	439134615.28571427	4869900093.811107	3682.5097851839096	6.095843599254014e+20	7.732104062860752e+31	5.799078047145564e+31	0	1.933026015715188e+31	0	0	0	0	0
1.8655049018341114e+33	3.139473854590627e+20	439604458.8404085	4800330093.911979	3694.3425258872358	6.121974016451721e+20	7.538621587270903e+31	5.653966190453177e+31	0	1.8846553968177257e+31	0	0	0	0	0
1.7901186859614025e+33	3.152748654498051e+20	440068424.38415116	4730760094.012851	3706.052079377059	6.1478598762712e+20	7.346618677920681e+31	5.50996400844051e+31	0	1.8366546694801702e+31	0	0	0	0	0
1.7166524991821957e+33	3.165895499934497e+20	440526476.0019681	4661190094.113723	3717.6366235264145	6.173496224872269e+20	7.156143114825341e+31	5.3671073361190055e+31	0	1.7890357787063353e+31	0	0	0	0	0
1.6450910680339423e+33	3.1789118616479656e+20	440978578.13342905	4591620094.214595	3729.0943476784337	6.198878130213534e+20	6.967242492612556e+31	5.225431869459417e+31	0	1.741810623153139e+31	0	0	0	0	0
1.575418643107817e+33	3.191795222464928e+20	441424695.5792649	4522050094.315467	3740.4234531937523	6.224000683806611e+20	6.7799642029228075e+31	5.084973152192106e+31	0	1.6949910507307019e+31	0	0	0	0	0
1.507619001078589e+33	3.204543078192322e+20	441864793.50794566	4452480094.416339	3751.622153997712	6.24885900247503e+20	6.59435541677177e+31	4.945766562578827e+31	0	1.6485888541929424e+31	0	0	0	0	0
1.4416754469108713e+33	3.2171529385214496e+20	442298837.4622183	4382910094.517212	3762.6886771270993	6.273448230116827e+20	6.41046306688232e+31	4.80784730016174e+31	0	1.60261576672058e+31	0	0	0	0	0
1.377570816242048e+33	3.229622327933305e+20	442726793.36560214	4313340094.618084	3773.6212632761817	6.297763539469945e+20	6.228333829997362e+31	4.671250372498022e+31	0	1.5570834574993405e+31	0	0	0	0	0
1.3152874779420745e+33	3.241948786604803e+20	443148627.5288387	4243770094.718956	3784.4181673417347	6.321800133879366e+20	6.048014109182027e+31	4.53601058188652e+31	0	1.5120035272955068e+31	0	0	0	0	0
1.2548073368502544e+33	3.254129871315425e+20	443564306.65629447	4174200094.8198285	3795.077658966833	6.345553249065079e+20	5.869550016124757e+31	4.402162512093568e+31	0	1.4673875040311892e+31	0	0	0	0	0
1.1961118366890067e+33	3.2661631563537777e+20	443973797.8523152	4104630094.9207006	3805.5980230831215	6.369018154889867e+20	5.692987353448144e+31	4.269740515086108e+31	0	1.423246838362036e+31	0	0	0	0	0
1.1391819631545252e+33	3.278046234423537e+20	444377068.62752765	4035060095.021572	3815.9775604513006	6.392190157125897e+20	5.518371597037326e+31	4.138778697777995e+31	0	1.3795928992593316e+31	0	0	0	0	0
1.083998247184152e+33	3.2897767175482815e+20	444774086.90508896	3965490095.122444	3826.2145881995652	6.415064599219149e+20	5.345747878397469e+31	4.009310908798102e+31	0	1.3364369695993673e+31	0	0	0	0	0
1.0305407684001773e+33	3.30135223797464e+20	445164821.0268784	3895920095.2233167	3836.3074403596843	6.437636864050548e+20	5.175160967050033e+31	3.881370725287525e+31	0	1.2937902417625083e+31	0	0	0	0	0
9.78789158729677e+32	3.3127704490733253e+20	445549239.75963336	3826350095.3241887	3846.254468400531	6.459902375692985e+20	5.006655252976488e+31	3.7549914397323664e+31	0	1.251663813244122e+31	0	0	0	0	0
9.28722606199912e+32	3.3240290262374226e+20	445927312.30102414	3756780095.425061	3856.0540417587085	6.481856601162973e+20	4.8402747291211505e+31	3.630206046840863e+31	0	1.2100686822802876e+31	0	0	0	0	0
8.803198589087005e+32	3.335125667777459e+20	446299008.2856662	3687210095.525933	3865.704548366037	6.503495052166045e+20	4.676062973962203e+31	3.5070472304716525e+31	0	1.1690157434905508e+31	0	0	0	0	0
8.335592291690785e+32	3.3460580958127174e+20	446664297.79106903	3617640095.6268053	3875.2043951736373	6.5248132868348e+20	4.514063134160987e+31	3.3855473506207406e+31	0	1.1285157835402468e+31	0	0	0	0	0
7.884185978274687e+32	3.356824057158241e+20	447023151.34351814	3548070095.7276773	3884.552008672315	6.545806911458569e+20	4.354317907300522e+31	3.265738430475392e+31	0	1.0885794768251306e+31	0	0	0	0	0
7.448754187544634e+32	3.367421324207005e+20	447375539.92388874	3478500095.8285494	3893.7458354089895	6.566471582203659e+20	4.196869524722092e+31	3.147652143541569e+31	0	1.049217381180523e+31	0	0	0	0	0
7.029067235072424e+32	3.3778476958067045e+20	447721434.97338843	3408930095.9294214	3902.7843424988782	6.586803006823074e+20	4.0417597344709273e+31	3.0313198008531956e+31	0	1.0104399336177318e+31	0	0	0	0	0
6.624891261625332e+32	3.3881009981306497e+20	448060808.39922786	3339360096.030294	3911.6660181331913	6.606796946354767e+20	3.8890297843613083e+31	2.916772338270981e+31	0	9.722574460903271e+30	0	0	0	0	0
6.2359882831892e+32	3.3981790855421854e+20	448393632.58021647	3269790096.131166	3920.3893720820324	6.626449216807262e+20	3.738720405170046e+31	2.804040303877534e+31	0	9.346801012925115e+30	0	0	0	0	0
5.862116242672196e+32	3.408079841452128e+20	448719880.372281	3200220096.2320385	3928.9529361922523	6.645755690831649e+20	3.5908717939697925e+31	2.6931538454773446e+31	0	8.977179484924481e+30	0	0	0	0	0
5.5030290632752165e+32	3.417801179168687e+20	449039525.11390644	3130650096.3329105	3937.355264880001	6.66471229937894e+20	3.445523597611418e+31	2.5841426982085635e+31	0	8.613808994028545e+30	0	0	0	0	0
5.158476703514075e+32	3.4273410427393055e+20	449352540.6314949	3061080096.4337826	3945.5949356176748	6.683315033341645e+20	3.3027148963656672e+31	2.4770361722742503e+31	0	8.256787240914168e+30	0	0	0	0	0
4.8282052138775086e+32	3.436697407783922e+20	449658901.2446432	2991510096.534655	3953.6705494150315	6.701559945178648e+20	3.162484187734584e+31	2.371863140800938e+31	0	7.90621046933646e+30	0	0	0	0	0
4.51195679510405e+32	3.445868282319082e+20	449958581.77133477	2921940096.6355267	3961.580731294171	6.71944315052221e+20	3.024869370441709e+31	2.268652027831282e+31	0	7.562173426104273e+30	0	0	0	0	0
4.20946985805988e+32	3.454851707572415e+20	450251557.5330457	2852370096.736399	3969.32413075816	6.73696082976621e+20	2.8899077286118314e+31	2.1674307964588734e+31	0	7.224769321529579e+30	0	0	0	0	0
3.920479085198697e+32	3.463645758786898e+20	450537804.35976166	2782800096.837271	3976.899422252991	6.754109229634452e+20	2.7576359161499783e+31	2.0682269371124836e+31	0	6.894089790374946e+30	0	0	0	0	0
3.644715493583699e+32	3.4722485460144495e+20	450817298.5949057	2713230096.9381437	3984.305305622679	6.770884664728177e+20	2.628089941328719e+31	1.9710674559965393e+31	0	6.570224853321797e+30	0	0	0	0	0
3.381906499450827e+32	3.480658214898265e+20	451090017.1001725	2643660097.039016	3991.5405065571795	6.787283519051617e+20	2.5013051515943843e+31	1.8759788636957882e+31	0	6.253262878985961e+30	0	0	0	0	0
3.131775984291389e+32	3.48887294744343e+20	451355937.2602699	2574090097.139888	3998.6037770329162	6.803302247514689e+20	2.37731621860118e+31	1.782987163950885e+31	0	5.94329054650295e+30	0	0	0	0	0
2.894044362431271e+32	3.496890962775296e+20	451615036.98756355	2504520097.2407594	4005.493895745662	6.818937377411828e+20	2.2561571234827833e+31	1.6921178426120876e+31	0	5.640392808706958e+30	0	0	0	0	0
2.6684286500829927e+32	3.504710517885093e+20	451867294.72662556	2434950097.3416324	4012.2096685355145	6.834185509875931e+20	2.1378611423711396e+31	1.6033958567783547e+31	0	5.344652855927849e+30	0	0	0	0	0
2.4546425358458786e+32	3.512329908362309e+20	452112689.4586823	2365380097.442504	4018.749928803733	6.849043321306504e+20	2.0224608321710153e+31	1.5168456241282614e+31	0	5.0561520804275383e+30	0	0	0	0	0
2.252396452628777e+32	3.5197474691133276e+20	452351200.70596254	2295810097.543376	4025.1135379212005	6.863507564770989e+20	1.9099880166001167e+31	1.4324910124500876e+31	0	4.774970041500292e+30	0	0	0	0	0
2.0613976509687655e+32	3.526961575065855e+20	452582808.5359423	2226240097.6442485	4031.2993856282687	6.877575071378417e+20	1.8004737725034239e+31	1.350355329377568e+31	0	4.5011844312585597e+30	0	0	0	0	0
1.8813502737184232e+32	3.5339706418586596e+20	452807493.5654862	2156670097.7451205	4037.3063904257665	6.891242751624386e+20	1.6939484164506537e+31	1.2704613123379903e+31	0	4.234871041126634e+30	0	0	0	0	0
1.7119554320733578e+32	3.540773126516142e+20	453025236.964882	2087100097.8459928	4043.1334999569294	6.904507596706478e+20	1.590441491625454e+31	1.1928311187190904e+31	0	3.976103729063635e+30	0	0	0	0	0
1.5529112829108125e+32	3.547367528107304e+20	453236020.4617694	2017530097.9468646	4048.779691380048	6.917366679809243e+20	1.4899817550150641e+31	1.117486316261298e+31	0	3.7249543875376603e+30	0	0	0	0	0
1.403913107409306e+32	3.5537523883886294e+20	453439826.34495795	1947960098.047737	4054.243971731592	6.929817157357828e+20	1.3925971649086502e+31	1.0444478736814875e+31	0	3.4814929122716254e+30	0	0	0	0	0
1.264653390918441e+32	3.559926292430478e+20	453636637.4681365	1878390098.1486092	4059.5253782796235	6.941856270239431e+20	1.2983148687125723e+31	9.737361515344292e+30	0	3.2457871717814307e+30	0	0	0	0	0
1.1348219040471838e+32	3.565887869226536e+20	453826437.25347	1808820098.2494814	4064.6229788672845	6.953481344991746e+20	1.2071611910905635e+31	9.053708933179226e+30	0	3.017902977726409e+30	0	0	0	0	0
1.0141057849381275e+32	3.571635792285917e+20	454009209.6950836	1739250098.3503535	4069.5358722461515	6.964689794957537e+20	1.1191616224366894e+31	8.39371216827517e+30	0	2.7979040560917235e+30	0	0	0	0	0
9.021896226944586e+31	3.577168780207466e+20	454184939.36243147	1669680098.4512258	4074.2631883992417	6.97547912140456e+20	1.0343408076886979e+31	7.757556057665234e+30	0	2.5858520192217446e+30	0	0	0	0	0
7.987555419255889e+31	3.5824855972359386e+20	454353611.40355045	1600110098.552098	4078.804088853535	6.98584691461008e+20	9.527225354891691e+30	7.145419016168768e+30	0	2.3818063387229228e+30	0	0	0	0	0
7.03483288376672e+31	3.5875850537996046e+20	454515211.5481968	1530540098.65297	4083.157766981768	6.99579085490923e+20	8.743297277016866e+30	6.557472957762649e+30	0	2.1858243192542165e+30	0	0	0	0	0
6.160503156065033e+31	3.592466007028914e+20	454669726.1108638	1460970098.753842	4087.32344829334	7.005308713706382e+20	7.991844292890044e+30	5.993883219667533e+30	0	1.997961073222511e+30	0	0	0	0	0
5.361318726776029e+31	3.597127361255902e+20	454817141.9936809	1391400098.8547144	4091.300390714184	7.014398354449008e+20	7.273077985600615e+30	5.454808489200461e+30	0	1.8182694964001536e+30	0	0	0	0	0
4.634010928215968e+31	3.601568068493923e+20	454957446.689191	1321830098.9555867	4095.0878848553893	7.023057733563149e+20	6.587200977922606e+30	4.940400733441955e+30	0	1.6468002444806516e+30	0	0	0	0	0
3.9752908304237072e+31	3.605787128897425e+20	455090628.28300744	1252260099.0564585	4098.685254270455	7.031284901349978e+20	5.934406842354078e+30	4.450805131765558e+30	0	1.4836017105885194e+30	0	0	0	0	0
3.3818501461882993e+31	3.6097835912014096e+20	455216675.45634675	1182690099.1573308	4102.091855700986	7.039078002842749e+20	5.314880015033186e+30	3.98616001127489e+30	0	1.3287200037582965e+30	0	0	0	0	0
